Month,residential cents per kilowatthour,commercial cents per kilowatthour,industrial cents per kilowatthour
01/11/2023,29.41,23.14,18.55
01/10/2023,26.72,24.47,20.41
01/09/2023,29.99,27.34,20.72
01/08/2023,29.84,28.11,22.05
01/07/2023,29.38,26.64,20.92
01/06/2023,31.25,24.24,19.31
01/05/2023,29.8,21.83,17.91
01/04/2023,29.56,21.39,16
01/03/2023,28.12,21.28,17.11
01/02/2023,27.26,21.34,15.93
01/01/2023,26.48,21.97,16.76
01/12/2022,26.04,21.02,17.03
01/11/2022,25.52,22.09,16.64
01/10/2022,25.76,22.79,18.41
01/09/2022,25.96,24.2,19.3
01/08/2022,26.49,24.71,19.58
01/07/2022,26.18,23.83,19.79
01/06/2022,28.16,22.59,17.54
01/05/2022,27.21,19.84,16.07
01/04/2022,23.28,21.05,15.39
01/03/2022,26.37,19.36,14.95
01/02/2022,25.34,19.46,13.98
01/01/2022,23.07,18.54,13.58
01/12/2021,23.38,18.37,13.79
01/11/2021,23.87,17.6,14.51
01/10/2021,22.02,20.25,15.88
01/09/2021,23.49,21.79,16.81
01/08/2021,23.39,21.31,16.7
01/07/2021,22.49,20.93,17.01
01/06/2021,23.13,20.28,15.37
01/05/2021,22.74,17.76,13.69
01/04/2021,23.37,18.75,12.99
01/03/2021,22.04,16.67,12.99
01/02/2021,22.5,17.7,12.91
01/01/2021,21.45,16.65,12.7
01/12/2020,20.42,16.07,12.82
01/11/2020,22.2,17.45,14.38
01/10/2020,20.78,18.42,15.64
01/09/2020,21.16,20.03,16.17
01/08/2020,20.69,21.01,16.3
01/07/2020,20.03,19.54,16.28
01/06/2020,19.71,18.99,16.01
01/05/2020,18.61,16.57,13.51
01/04/2020,20.43,14.89,11.87
01/03/2020,20.33,15.08,12.18
01/02/2020,21.67,15.78,11.86
01/01/2020,19.91,15.29,11.8
01/12/2019,19.15,15.09,12.14
01/11/2019,20.11,16.81,14.15
01/10/2019,14.9,17.75,14.96
01/09/2019,20.65,19.07,15.1
01/08/2019,19.78,18.78,15.09
01/07/2019,19.88,18.77,14.98
01/06/2019,20.77,18.14,14.92
01/05/2019,18.82,15.5,12.72
01/04/2019,17.97,14.75,10.9
01/03/2019,19.26,14.44,11.12
01/02/2019,19.79,15.01,11.47
01/01/2019,18.31,14.74,11.17
01/12/2018,19.45,15.23,11.8
01/11/2018,19.51,15.83,13.05
01/10/2018,15.66,17.23,14.35
01/09/2018,19.31,17.45,14.4
01/08/2018,19.85,18.74,15.17
01/07/2018,19.59,18.59,15.15
01/06/2018,19.81,17.72,14.67
01/05/2018,18.85,15.52,12.53
01/04/2018,16.03,14.7,10.91
01/03/2018,18.44,14.56,11.73
01/02/2018,19.1,14.64,11.32
01/01/2018,19.1,14.45,11.13
01/12/2017,18.62,14.29,11.21
01/11/2017,18.71,15.14,12.76
01/10/2017,15.7,16.9,14.47
01/09/2017,19.33,18.08,14.32
01/08/2017,19.16,17.64,14.27
01/07/2017,18.52,17.36,14.32
01/06/2017,19.12,16.98,14.9
01/05/2017,18.06,14.92,12.12
01/04/2017,14.12,13.72,9.84
01/03/2017,19.18,14.44,11.04
01/02/2017,19,14.34,10.72
01/01/2017,18.37,13.88,10.55
01/12/2016,18.16,13.82,10.89
01/11/2016,17.93,14.29,11.84
01/10/2016,13.93,15.78,10.65
01/09/2016,18.22,16.72,13.65
01/08/2016,18.87,16.92,13.93
01/07/2016,18.47,16.84,13.93
01/06/2016,18.09,15.96,13.44
01/05/2016,17.71,14.54,11.51
01/04/2016,12.39,13.7,10.49
01/03/2016,17.65,13.78,10.24
01/02/2016,17.68,13.75,10.24
01/01/2016,17.77,13.66,10.38
01/12/2015,17.29,13.73,10.51
01/11/2015,17.33,14.76,12.07
01/10/2015,14.96,17.07,13.56
01/09/2015,18.35,18.14,13.76
01/08/2015,18.2,18.06,13.68
01/07/2015,17.96,18.32,14.07
01/06/2015,17.19,16.85,13.1
01/05/2015,17.31,14.81,11.32
01/04/2015,12.45,13.85,10.39
01/03/2015,17.01,13.87,10.63
01/02/2015,17.13,13.91,10.54
01/01/2015,17.4,13.8,10.61
01/12/2014,17.03,14.04,10.95
01/11/2014,17,15.16,12.52
01/10/2014,13.35,17.46,13.99
01/09/2014,17.97,18.3,13.94
01/08/2014,18.07,18.21,13.86
01/07/2014,17.63,18.09,14
01/06/2014,16.9,16.63,13.3
01/05/2014,16.46,14.65,11.35
01/04/2014,10.12,13.37,10.51
01/03/2014,15.86,13.3,10.62
01/02/2014,16.11,13.24,10.56
01/01/2014,16.57,13.07,10.35
01/12/2013,16.22,12.35,9.81
01/11/2013,16.53,13.57,11.59
01/10/2013,16.19,14.62,12.49
01/09/2013,16.99,15.96,12.72
01/08/2013,16.32,16.63,12.65
01/07/2013,16.83,16.35,12.92
01/06/2013,17.13,16.58,12.63
01/05/2013,15.92,13.82,10.9
01/04/2013,15.28,12.7,10.29
01/03/2013,15.25,12.4,9.96
01/02/2013,15.31,12.48,10.05
01/01/2013,16.16,11.65,9.65
01/12/2012,15.49,11.81,9.54
01/11/2012,14.88,12.66,10.24
01/10/2012,14.22,13.52,10.95
01/09/2012,16.82,15.86,11.9
01/08/2012,16.46,15.52,11.72
01/07/2012,15.22,14.8,11.21
01/06/2012,15.92,15.19,11.19
01/05/2012,15.02,12.65,9.92
01/04/2012,14.66,11.93,9.65
01/03/2012,14.7,11.7,9.54
01/02/2012,14.56,11.99,9.65
01/01/2012,15.29,11.73,9.59
01/12/2011,14.78,11.16,8.94
01/11/2011,14.87,12.13,9.83
01/10/2011,14.16,13.63,10.9
01/09/2011,14.8,14.52,11.02
01/08/2011,15.15,14.73,11.28
01/07/2011,15.7,15.19,11.35
01/06/2011,14.81,14.73,10.85
01/05/2011,14.62,12.64,9.7
01/04/2011,14.12,11.93,9.33
01/03/2011,14.27,11.32,9.12
01/02/2011,14.38,11.85,9.29
01/01/2011,15.24,11.44,9.02
01/12/2010,14.96,11.47,8.59
01/11/2010,14.67,12.15,9.39
01/10/2010,14.11,13.49,10.49
01/09/2010,14.85,15.25,11.07
01/08/2010,15.19,14.99,10.88
01/07/2010,15.03,15.27,11.11
01/06/2010,15,14.68,10.44
01/05/2010,14.9,12.65,9.42
01/04/2010,13.91,11.55,9.03
01/03/2010,14.78,11.67,8.9
01/02/2010,14.21,11.23,8.84
01/01/2010,15.18,11.27,8.74
01/12/2009,14.73,11.31,9.3
01/11/2009,13.56,10.98,8.78
01/10/2009,13.85,13.49,11.51
01/09/2009,15.53,15.26,11.73
01/08/2009,15.93,15.51,11.5
01/07/2009,15.66,15.67,12
01/06/2009,14.77,14.85,11.29
01/05/2009,15.01,13.21,10.12
01/04/2009,13.96,12.02,9.74
01/03/2009,14.14,11.84,9.47
01/02/2009,14.14,12.03,9.44
01/01/2009,14.7,11.51,9.3
01/12/2008,13.7,11.11,9.11
01/11/2008,14.22,12.42,10.13
01/10/2008,13.09,12.82,10.57
01/09/2008,14.02,13.79,10.83
01/08/2008,14.56,14.81,11.4
01/07/2008,14.4,13.97,11.24
01/06/2008,14.5,14.32,10.87
01/05/2008,13.55,11.98,9.84
01/04/2008,12.93,11.15,8.88
01/03/2008,13.15,11.2,9.27
01/02/2008,13.36,11.08,9.25
01/01/2008,13.73,10.71,9.01
01/12/2007,14.46,11.24,9.21
01/11/2007,14.37,12,9.78
01/10/2007,12.53,13.49,10.66
01/09/2007,15.1,14.05,10.96
01/08/2007,15.11,14.32,11.02
01/07/2007,15.13,14.85,10.35
01/06/2007,14.72,14.21,10.66
01/05/2007,14.15,12.19,9.58
01/04/2007,13.74,11.52,9.28
01/03/2007,13.82,11.62,9.19
01/02/2007,14.18,11.43,9.28
01/01/2007,14.98,11.54,9.23
01/12/2006,14.47,11.55,9.11
01/11/2006,14.47,12.23,9.66
01/10/2006,12.2,12.94,10.26
01/09/2006,14.57,14.57,10.9
01/08/2006,14.89,14.3,11.26
01/07/2006,16.65,15.45,11.53
01/06/2006,15.17,14.42,10.77
01/05/2006,14.04,12.43,9.58
01/04/2006,13.99,11.85,9.5
01/03/2006,13.72,11.34,9.12
01/02/2006,13.45,11.47,9.57
01/01/2006,13.14,10.65,9.13
01/12/2005,12.91,10.79,8.95
01/11/2005,12.8,10.98,9.08
01/10/2005,11.3,11.74,10.2
01/09/2005,12.14,13.32,10.16
01/08/2005,13.43,13.03,10.42
01/07/2005,13.16,14.15,10.99
01/06/2005,13.4,13.09,9.86
01/05/2005,12.57,11.23,9.16
01/04/2005,12.12,11.06,8.88
01/03/2005,11.28,10.57,8.78
01/02/2005,12.33,11.35,8.93
01/01/2005,12.19,10.71,8.61
01/12/2004,12.4,9.12,8.45
01/11/2004,12.5,11.52,8.83
01/10/2004,11.43,12.24,9.79
01/09/2004,12.18,12.74,9.73
01/08/2004,12.5,12.86,9.93
01/07/2004,12.19,13.35,10.48
01/06/2004,12.4,12.7,9.42
01/05/2004,11.97,10.97,9.03
01/04/2004,11.43,10.42,8.25
01/03/2004,12.14,11,8.96
01/02/2004,12.39,11.54,9.46
01/01/2004,12.59,10.84,8.65
01/12/2003,12.45,11.38,8.91
01/11/2003,12.54,12.21,9.26
01/10/2003,10.47,11.64,9.17
01/09/2003,10.08,11.09,8.65
01/08/2003,12.9,13.63,10.49
01/07/2003,13.5,15.19,11.54
01/06/2003,13.12,14.27,10.12
01/05/2003,12.74,12.84,9.93
01/04/2003,12.51,12.08,9.83
01/03/2003,11.42,10.94,8.81
01/02/2003,12.41,12.19,9.43
01/01/2003,12.81,11.72,8.67
01/12/2002,13.31,12.35,9.25
01/11/2002,12.55,13.15,9.91
01/10/2002,11.98,14.52,10.64
01/09/2002,11.61,13.97,10.44
01/08/2002,12.92,15.08,10.96
01/07/2002,13.28,15.44,11.9
01/06/2002,12.87,14.36,10.15
01/05/2002,12.82,13.19,9.73
01/04/2002,12.05,11.63,8.74
01/03/2002,12.58,12.08,8.79
01/02/2002,12.58,11.74,8.37
01/01/2002,13.03,11.56,8.33
01/12/2001,12.26,11.93,8.62
01/11/2001,12.12,12.2,8.79
01/10/2001,12.49,14.28,11.02
01/09/2001,12.87,14.4,11.96
01/08/2001,12.8,14.32,12.04
01/07/2001,13.05,14.34,13.03
01/06/2001,12.87,12.04,8.92
01/05/2001,11.97,9.88,8.05
01/04/2001,11.14,10.91,7.58
01/03/2001,11.29,10.71,7.7
01/02/2001,11.14,10.01,7.7
01/01/2001,10.89,9.28,5.75
