Month,Wind thousand MWh,Coal thousand MWh,Geothermal thousand MWh,Biomass thousand MWh,Natural gas thousand MWh,Nuclear thousand MWh,Hydroelectric thousand MWh,Solar thousand MWh
01/11/2023,36807.7794,51229.15606,1409.60572,3881.44002,135211.8714,62257.644,18100.70117,15212.96653
01/10/2023,36422.46732,50954.14922,1414.29645,3499.23867,140961.7289,61402.632,18085.96893,20176.74911
01/09/2023,28193.29153,60005.6758,1350.69974,3732.57919,164466.3568,65559.71,16496.04043,22192.58066
01/08/2023,28504.16694,78184.50094,1340.51885,4243.62244,199993.0422,69744.023,21145.86624,25350.26673
01/07/2023,27867.90946,78909.85665,1303.27473,4170.15204,200506.7592,69887.588,21237.80849,26538.55725
01/06/2023,27505.93547,57697.75156,1272.71967,3977.42602,161692.7028,64965.076,19470.63281,25034.48613
01/05/2023,32018.24592,43852.22406,1370.71958,4149.08062,137795.2922,61472.883,27479.13413,24462.3751
01/04/2023,43017.20057,40078.66802,1347.01623,3508.05934,120477.9842,56662.458,17481.3198,21501.94859
01/03/2023,44527.11026,50067.28079,1380.17226,3976.06353,132152.688,62820.443,20227.59757,18130.90619
01/02/2023,42058.41902,46487.92774,1301.75861,3893.37836,123920.7292,60806.857,18682.48569,13641.70172
01/01/2023,39166.5977,61290.8751,1558.00443,4463.68408,137541.4208,70870.08,22288.30082,11963.78669
01/12/2022,38679.53194,73380.89229,1481.98443,4352.88469,140715.5326,69094.147,20429.54086,10475.48995
01/11/2022,41198.8465,56376.96293,1396.71915,4183.24678,127523.4363,62041.287,17898.14767,12437.95751
01/10/2022,32744.63415,54228.45722,1298.47185,3992.71173,133491.5392,58945.383,14367.41841,16964.17077
01/09/2022,27331.13356,64998.31931,1329.38389,4179.1352,156947.8524,63733.186,17026.14725,18830.90672
01/08/2022,24718.4162,85214.64958,1354.00976,4584.99488,188859.6344,68896.917,21132.94901,20697.2015
01/07/2022,29474.97824,86414.97062,1341.4768,4682.11882,189042.1596,68856.919,24567.4546,22203.83016
01/06/2022,33767.53068,73463.10379,1276.39022,4417.42792,155517.0049,65715.42,25987.79518,22282.06831
01/05/2022,42123.69758,62531.74438,1327.05142,4275.76999,127093.5551,63381.62449,23358.77956,21356.56223
01/04/2022,46167.09477,55329.13354,1282.07857,4078.38288,105505.8211,55289.54,20065.83638,19073.03688
01/03/2022,43030.54797,61018.7735,1286.33731,4359.98769,112477.2522,63153.701,24436.41649,16815.69305
01/02/2022,37644.62607,70966.37798,1242.88441,4202.72041,114945.4142,61852.177,21320.56822,12743.87856
01/01/2022,37416.32051,87588.22693,1470.14119,4537.59468,134947.5141,70576.875,24197.61344,11198.35638
01/12/2021,39849.02762,60024.59585,1484.42193,4670.07209,127586.4301,70719.837,23561.87556,9061.0693
01/11/2021,35751.09063,57426.34728,1365.57197,4283.17944,122433.2592,62749.318,19373.24966,11054.16073
01/10/2021,32215.11144,62572.1427,1318.81622,4275.13376,131851.6815,58401.112,17132.93623,13088.99226
01/09/2021,28997.8029,78876.84017,1343.21112,4442.07531,138214.4087,64520.031,17022.26652,15584.01297
01/08/2021,27071.12204,101854.5988,1336.95799,4784.21246,172716.0052,69471.331,20328.14723,16891.19396
01/07/2021,21715.55151,101536.5367,1350.69258,4744.99804,170189.3631,68831.593,22097.51226,17384.07738
01/06/2021,26671.53368,87264.60172,1277.29158,4557.32064,149375.5555,66070.373,23454.07921,17303.9438
01/05/2021,33786.50791,63872.72048,1334.53707,4480.55076,114675.7916,63394.115,23308.96396,17519.84666
01/04/2021,36157.80676,53956.13351,1287.75473,4250.48517,107416.2679,57092.024,19388.82781,15502.04998
01/03/2021,39205.24802,61903.96388,1241.83848,4682.23945,107018.7113,63708.238,21220.43408,13454.48883
01/02/2021,26715.50092,87470.49993,1287.25045,4258.10208,111182.9149,62954.16,20136.50917,9269.54941
01/01/2021,30060.4714,81239.77891,1346.78288,4823.85643,126529.5985,71732.463,24560.04066,8309.06463
01/12/2020,32010.64517,78587.62866,1402.81632,4697.59141,127863.1722,69870.978,21507.84718,7580.39219
01/11/2020,33129.4051,61182.18639,1398.78914,4403.98036,109810.7803,61759.977,20892.65917,8453.28574
01/10/2020,28822.66268,59804.58904,1287.56105,4329.22473,131412.5789,59362.465,18810.4061,10395.32693
01/09/2020,23185.97755,68406.74534,1288.00469,4378.30545,141397.455,65727.317,18678.80991,11453.82366
01/08/2020,23029.3319,91145.41119,1323.0241,4720.75114,173644.417,68982.187,23283.5577,13513.9375
01/07/2020,22866.19821,89709.48262,1331.28691,4563.63234,181568.0636,69385.44,26741.77947,15015.04895
01/06/2020,30212.40523,65283.16993,1274.12148,4279.30334,143055.4234,67205.083,27999.3837,13923.04582
01/05/2020,28377.50536,46526.62632,1362.26852,4508.32457,117185.646,64337.97,29976.16051,13920.70376
01/04/2020,29752.22898,40675.20198,1378.9473,4401.40268,110563.8151,59170.016,23194.35466,11736.47773
01/03/2020,29319.78293,50730.62847,1465.16841,4816.67716,126186.5801,63997.21,23823.01748,9773.50166
01/02/2020,29110.49454,56201.46779,1230.17768,4632.17367,128017.9285,65910.574,25868.06177,8184.13587
01/01/2020,28121.41138,65139.75937,1147.5314,4980.24957,136083.78,74169.646,24497.85718,6771.41485
01/12/2019,26643.83983,72580.73606,1182.89427,4988.30064,131973.4283,73073.575,21478.18136,5499.8331
01/11/2019,25184.35888,75549.33857,983.53162,4662.30017,117958.726,64125.425,20217.59733,6591.54593
01/10/2019,27624.5193,66777.23093,1141.0516,4636.33257,131113.378,62032.622,18305.81291,8925.99468
01/09/2019,24513.46786,85706.69196,1367.61198,4740.4414,149938.1323,66063.58,18525.75999,10022.19806
01/08/2019,19978.03073,94039.70636,1393.1524,5174.33767,175270.2476,71910.684,22578.66752,11487.90701
01/07/2019,22100.72207,100770.7854,1375.35966,5115.29049,172281.645,72198.595,24875.39844,11892.78073
01/06/2019,22445.97049,78539.50426,1328.26327,4740.05515,138087.4187,68804.879,28077.76308,11575.14488
01/05/2019,25779.38696,71884.62525,1341.83562,4614.42421,117296.649,67123.546,31982.04155,10710.6803
01/04/2019,28915.30603,59922.45969,1254.00337,4316.74516,104348.6321,60580.927,27820.1768,9997.2463
01/03/2019,25772.67842,78351.61989,1422.49852,4841.23103,116059.1462,65079.691,26333.98533,8812.88461
01/02/2019,22622.75342,79929.40881,1292.57815,4539.96277,112397.1592,64714.894,22880.53778,5894.64724
01/01/2019,24301.4495,100904.7043,1389.93655,5137.53199,121808.2773,73700.844,24797.80842,5483.40662
01/12/2018,24306.28369,100318.6001,1446.08137,5203.34022,109955.0966,71657.288,22797.16131,4884.51281
01/11/2018,22015.7339,92818.59372,1330.84363,4987.86562,108265.012,63954.37,21912.71643,5648.04713
01/10/2018,21193.89801,87263.62736,1273.09029,4959.33007,123280.4465,59396.905,19548.19092,7361.46637
01/09/2018,18519.67063,96543.99239,1327.90769,4870.17395,142085.1857,64724.753,19165.6208,8635.23462
01/08/2018,19846.43699,115129.4557,1367.05504,5387.32078,162000.634,72282.467,22016.90536,9712.3077
01/07/2018,16446.57439,115376.3764,1369.6113,5499.48729,165075.4262,72456.009,25099.52896,9901.29598
01/06/2018,24702.85593,101503.4267,1299.83478,5190.74362,131085.723,69687.556,27597.48847,10473.77801
01/05/2018,23953.12766,85227.3,1382.62025,5083.27688,115564.6383,67320.248,30444.28385,9860.22196
01/04/2018,26430.85718,73346.00643,1187.93664,4827.56757,98671.58527,59133.155,28115.15452,8796.43825
01/03/2018,26463.70391,80625.66254,1366.75303,5369.20589,106742.0159,67032.656,25860.604,7490.19618
01/02/2018,23189.48924,82050.18241,1274.09258,4951.01487,98675.2857,64790.03,24902.25758,5662.7551
01/01/2018,25598.8222,119284.1147,1341.30742,5502.59686,110441.9821,74649.04,25064.07663,4938.335
01/12/2017,22200.68098,106545.3667,1380.90954,5629.51145,111553.286,73699.572,22247.84164,4506.85847
01/11/2017,22614.8668,90986.33924,1304.68441,5230.92637,95072.30676,66617.853,19888.33402,4769.85448
01/10/2017,24368.70291,89775.52365,1214.12407,5031.11592,106895.1991,65994.785,17698.17945,6639.60775
01/09/2017,17911.77474,98202.04611,1331.50304,4994.29649,118131.7052,68097.918,19151.75538,7284.82088
01/08/2017,13878.84827,119488.3849,1362.99613,5575.45969,141307.8281,72384.218,22033.85574,7848.17288
01/07/2017,16119.99604,127697.8203,1372.704,5526.6754,147041.8025,71314.219,26598.24651,8123.75179
01/06/2017,20141.74696,107508.3222,1283.74953,5233.53099,117351.4929,67010.782,30575.29559,8602.15011
01/05/2017,23067.63856,92776.54135,1301.85842,5038.25016,98074.11624,61312.753,32607.11514,8208.21502
01/04/2017,25377.94296,81335.3131,1341.22069,4888.06589,88562.36959,56743.352,29409.46563,7101.80352
01/03/2017,25730.61672,89364.62027,1387.18475,5303.37095,95214.19971,65093.2,29613.19463,6486.54205
01/02/2017,22091.10927,86822.18986,1238.87247,4882.63976,82836.97484,63560.371,23881.76459,4135.35386
01/01/2017,20798.77101,115332.8083,1406.96716,5399.56907,95661.24708,73120.612,26627.88134,3570.01671
01/12/2016,23145.52474,118746.8419,1453.88363,5559.9408,96416.06528,71662.429,22527.76456,3590.66861
01/11/2016,19405.64211,86940.46241,1363.84969,5282.47073,93950.8325,65178.776,18808.26528,4023.9887
01/10/2016,20335.38978,99193.94367,1353.16742,4869.18666,102897.9861,60733.343,17338.85654,4743.28769
01/09/2016,16403.64017,114137.7683,1326.67585,5163.99418,125683.4508,65448.176,16367.68403,5370.44767
01/08/2016,13589.32615,135634.7333,1324.26364,5582.54517,154926.0252,71526.405,19569.54914,5910.82805
01/07/2016,17618.35712,136316.434,1311.2153,5498.1061,151716.164,70349.347,21455.32093,5945.07716
01/06/2016,16303.4413,116034.3841,1251.39266,5208.02896,131522.9971,67175.324,23236.86739,5401.26493
01/05/2016,18847.89867,81694.51025,1341.84042,5096.13847,110518.5333,66576.493,25486.38143,5304.17484
01/04/2016,20799.30345,72112.8619,1208.96984,4778.48938,98973.7993,62731.845,25878.02878,4582.61853
01/03/2016,21939.40933,72172.52681,1315.15866,5212.05091,103933.1226,66148.894,27389.8772,4142.59215
01/02/2016,20138.2278,92704.80797,1243.38381,5114.69319,98688.19908,65638.141,24139.01548,3386.13613
01/01/2016,18466.40151,113459.3798,1332.00609,5394.8135,110043.7467,72524.775,25614.54233,2465.40732
01/12/2015,20098.37277,89495.07284,1376.98847,5556.64649,109892.1029,69633.664,23165.56195,2483.85893
01/11/2015,19681.71564,87227.13603,1333.62825,5319.81655,102368.8418,60263.941,19337.83088,2711.70957
01/10/2015,16380.03853,96758.50415,1323.03223,5095.37129,110109.753,60570.921,16630.40155,3107.28733
01/09/2015,13971.56651,117985.6322,1202.86145,5255.82833,123110.8314,66476.372,16094.1224,3546.77556
01/08/2015,13080.02756,134670.3089,1344.14271,5709.66874,139215.8854,72415.352,19122.10511,4155.60157
01/07/2015,13675.44937,139099.8686,1356.72712,5795.25661,141241.2463,71412.176,21014.22144,4113.74514
01/06/2015,13421.26619,125673.1137,1301.60767,5280.18087,121567.8112,68516.165,20414.084,3965.61172
01/05/2015,17151.34131,104584.5267,1390.15094,5136.56389,101624.6975,65826.525,20125.4156,3897.98556
01/04/2015,17867.14921,88989.1425,1272.42782,4975.66122,92855.54624,59784.495,22470.97723,3642.64641
01/03/2015,15307.92894,108487.5386,1393.99435,5169.12747,99550.14498,64546.799,24280.90476,3205.83426
01/02/2015,14921.54534,126976.832,1260.09914,4896.11784,91440.16871,63461.493,22286.07601,2299.31836
01/01/2015,15162.14633,132450.5207,1361.91486,5441.6381,101690.9734,74269.974,24138.3839,1901.79647
01/12/2014,14711.24947,124620.1162,1374.99931,5503.46543,91040.2099,73362.548,22328.78862,1797.81256
01/11/2014,18866.92881,119127.4394,1362.46919,5198.43712,84355.8568,65140.185,18624.92296,2171.44148
01/10/2014,14507.93111,111295.9575,1345.09102,5148.50536,97684.69687,62390.988,17159.21225,2681.80098
01/09/2014,11519.76842,126110.3846,1307.51933,5233.80905,106583.6804,67534.5,16074.32674,2878.62126
01/08/2014,10170.52076,148451.6233,1329.20881,5641.59721,122350.0053,71128.746,19807.24668,3018.61669
01/07/2014,12187.39242,149627.0576,1319.57192,5749.52146,115083.4461,71940.126,24357.40238,2936.22665
01/06/2014,15798.81712,137576.9215,1293.37505,5448.61124,98469.55616,68138.232,25743.87767,3023.8867
01/05/2014,15601.36684,118785.8006,1332.36081,5138.92347,89120.78275,62947.43,26543.88511,2841.66641
01/04/2014,18635.54917,109280.5917,1313.53464,5039.62463,76784.84902,56384.588,25439.90661,2475.52102
01/03/2014,17735.8829,136442.6013,1337.66565,5460.03626,78154.34115,62397.08,24257.12925,2224.12366
01/02/2014,14008.66045,143294.4875,1206.12975,4951.0412,75945.20996,62638.95,17396.12893,1498.82093
01/01/2014,17911.21433,157097.3686,1355.01553,5475.87154,91062.48197,73162.609,21633.79467,1375.15155
01/12/2013,13967.05881,141859.6654,1365.61949,5443.18314,92936.2913,71293.578,21128.29918,
01/11/2013,15803.25968,120939.7298,1230.48105,5172.37492,84286.78492,64975.456,17676.83384,
01/10/2013,13635.01809,120996.3929,1363.49926,5071.49199,88587.40151,63183.533,17198.59414,
01/09/2013,11674.08115,133110.4373,1299.29966,5069.15671,102063.2333,65798.971,16961.1523,
01/08/2013,9633.88368,149426.0529,1322.43644,5481.49394,121156.397,71344.379,21633.31561,
01/07/2013,11093.61355,152866.8527,1336.88222,5333.46338,120770.9808,70539.238,27254.5715,
01/06/2013,13748.10576,138283.216,1278.25447,5057.18859,99615.06431,66429.69,27384.06656,
01/05/2013,16238.70213,119512.5,1307.7114,4955.13728,83815.59186,62848.155,28450.09411,
01/04/2013,17476.27429,111834.6825,1274.15826,4543.67663,78036.43182,56766.882,25097.10474,
01/03/2013,15755.65337,130633.5604,1378.21628,5056.91953,84725.25919,62947.389,20534.35802,
01/02/2013,14075.59068,123546.8048,1236.23527,4585.91838,80283.07377,61483.385,20418.46514,
01/01/2013,14738.50426,138104.8211,1381.88028,5088.02202,88559.05007,71405.817,24828.52759,
01/12/2012,14523.51758,134078.9076,1390.24919,5138.13515,83989.0974,68583.669,22984.35228,
01/11/2012,11648.4968,128727.0657,1347.05171,4874.30736,80169.46107,56712.757,18733.31916,
01/10/2012,12635.90112,120999.3388,1329.1492,4828.69928,91725.37056,59743.218,16501.69662,
01/09/2012,8789.86546,125588.6081,1299.9828,4853.55514,108012.3007,64510.882,17603.96419,
01/08/2012,8469.41899,152181.0552,1303.83863,5095.82593,131735.8644,69602.111,23033.72581,
01/07/2012,8823.083,160450.2625,1320.64784,5073.07175,138862.85,69129.329,26491.04579,
01/06/2012,11972.15949,131261.0361,1277.48031,4692.71841,115597.5032,65140.085,26657.66222,
01/05/2012,12540.32427,115982.6466,1303.9955,4590.99863,107351.8123,62081.445,28641.31224,
01/04/2012,12709.03261,96285.44067,1248.29925,4287.14083,94828.59637,55870.931,26295.39842,
01/03/2012,14027.34496,105525.5468,1285.14948,4657.45135,92250.65327,61728.613,25906.63425,
01/02/2012,11051.71417,113872.0469,1193.3295,4615.43069,90609.78234,63847.023,20283.9644,
01/01/2012,13630.85627,129090.9898,1263.25221,4914.83121,90760.88378,72381.186,23107.14392,
01/12/2011,10655.77473,132928.7161,1324.39482,5084.4918,86121.62582,71837.372,23731.94371,
01/11/2011,12438.55312,121462.7108,1271.21847,4772.2899,75441.29818,64473.88,20680.52743,
01/10/2011,10525.42896,126626.9728,1280.62826,4584.88082,78819.20708,63336.97,19787.38961,
01/09/2011,6869.0293,140941.1491,1225.54721,4767.55154,91739.07009,66848.854,21377.59172,
01/08/2011,7473.59402,171280.5339,1274.63164,5076.14908,119855.7926,71338.566,25763.57824,
01/07/2011,7488.62905,176585.8197,1269.03963,5051.67483,119623.5911,72344.85,31284.63456,
01/06/2011,10985.06912,158055.2126,1214.56234,4861.71879,90691.11156,65270.134,32151.21433,
01/05/2011,11772.16075,137101.565,1317.54765,4357.52124,75242.79679,57012.914,32586.92609,
01/04/2011,12421.65683,124488.2575,1239.06347,4300.50493,70028.99891,54547.338,31194.3065,
01/03/2011,10544.64605,134845.2314,1337.48421,4645.58194,65947.12043,65661.598,31134.47075,
01/02/2011,10451.5619,138311.1572,1215.00579,4363.70054,65923.98289,64789.078,24131.22605,
01/01/2011,8550.4948,170802.6793,1346.94451,4804.76459,74254.33381,72742.813,25531.09446,
01/12/2010,9059.29736,167258.0862,1329.8369,4925.09884,77573.32016,73683.304,23169.07145,
01/11/2010,9747.6191,135185.0454,1252.33032,4705.54273,69226.55984,62655.206,19561.55003,
01/10/2010,7943.80761,132269.8351,1221.9998,4549.83355,77738.33651,62750.833,17682.97635,
01/09/2010,7105.5022,148745.6717,1252.56923,4731.7579,93004.17649,69371.195,17265.20646,
01/08/2010,6685.85505,177745.3201,1296.91198,4960.91685,121151.2686,71574.103,20119.23218,
01/07/2010,6723.89118,179600.4991,1273.61621,4948.24761,114624.2019,71913.468,24516.76133,
01/06/2010,8049.02142,165491.4889,1263.67554,4720.47045,92268.43063,68301.32156,29853.82693,
01/05/2010,8697.52487,143272.4936,1310.54838,4469.57738,73665.43824,66658.365,25079.21697,
01/04/2010,9764.45598,126951.8853,1240.25113,4490.24238,64644.025,57611.073,19096.66257,
01/03/2010,8589.07682,144405.6332,1306.59619,4681.94744,63430.66033,64634.721,20885.6628,
01/02/2010,5431.85793,153044.1591,1159.03753,4276.8052,66198.08,65245.37,20589.82989,
01/01/2010,6854.33658,173320.1609,1311.83993,4628.92601,74172.73601,72569.341,22383.07243,
01/12/2009,6906.05833,166434.0356,1367.90014,4765.49378,71589.60705,70710.218,24729.80834,
01/11/2009,6875.18302,136809.5752,1273.26451,4621.22341,63285.13196,59069.208,21007.70089,
01/10/2009,6813.62592,139955.5774,1221.07897,4565.27183,72602.72548,58020.927,19691.06826,
01/09/2009,4650.70788,137144.648,1216.78258,4561.92992,92126.61784,65751.794,17358.71392,
01/08/2009,5464.47362,163260.4831,1251.21853,4958.9154,109239.5541,72244.597,19580.41655,
01/07/2009,4954.94132,158233.8691,1255.39976,4855.60072,101893.8325,72948.979,23384.74817,
01/06/2009,5599.42191,148086.7711,1208.79898,4555.84905,84205.18154,69734.736,29233.39456,
01/05/2009,6261.9611,131673.0575,1235.18623,4256.89578,68145.64662,65395.452,29559.65512,
01/04/2009,7457.69602,125934.9731,1222.10396,4206.70716,61158.67362,59408.407,25769.8074,
01/03/2009,7099.06292,135530.3278,1300.33544,4472.02643,68202.74331,67240.567,21827.45353,
01/02/2009,5852.17501,140915.7848,1167.77893,4180.28042,62138.85332,64227.211,17812.03175,
01/01/2009,5950.82465,171925.1503,1288.80999,4492.54031,66390.11321,74102.489,23490.29569,
01/12/2008,6615.89854,167785.7305,1261.01304,4494.47787,64363.64603,72931.328,20861.49062,
01/11/2008,4993.64564,154281.198,1233.29176,4526.68843,61454.19852,63408.145,15667.93401,
01/10/2008,4756.40094,151840.7152,1276.85526,4553.56921,73283.33855,62820.353,15469.94246,
01/09/2008,3111.45182,161356.3473,1233.68699,4485.8149,79136.02998,67053.867,16178.19232,
01/08/2008,3264.40615,180576.493,1272.71475,4871.94514,99673.49348,72617.066,21229.2774,
01/07/2008,4008.40059,186733.4563,1278.75428,4935.17737,100320.8781,74318.27,25555.08636,
01/06/2008,5140.3764,171043.279,1260.30195,4615.99477,84619.97663,70319.366,29177.42712,
01/05/2008,5340.28392,154915.9014,1258.91536,4401.88608,62270.44712,64825.901,27221.14742,
01/04/2008,5225.28203,146983.0239,1218.1213,4433.45656,63046.09796,57332.716,22233.93205,
01/03/2008,4782.01995,160743.243,1250.80095,4595.668,62170.57985,64716.468,21668.93847,
01/02/2008,3851.7487,166666.3548,1086.68291,4374.48685,60042.0118,65130.385,18788.8861,
01/01/2008,4273.1854,182875.5043,1208.83801,4744.44648,72599.9011,70734.57,20779.13078,
01/12/2007,3490.23188,173829.8655,1265.90932,4791.23987,66807.82797,71982.726,18341.67452,
01/11/2007,3095.03643,159382.4546,1210.97304,4698.44883,60636.79925,64899.278,15682.053,
01/10/2007,3376.54028,162234.3561,1264.54625,4671.2486,78358.02381,61689.542,14796.43375,
01/09/2007,2866.72155,169391.2728,1217.72635,4689.9664,88531.61471,67578.578,14742.53418,
01/08/2007,2699.36469,190134.8163,1254.57757,4865.57397,121338.4266,72750.91,19940.55104,
01/07/2007,2158.37244,185053.7876,1250.38243,4876.69166,97482.67572,72738.535,22477.76053,
01/06/2007,2620.41645,173512.884,1238.17806,4605.87644,81511.45079,68923.074,22816.60812,
01/05/2007,2952.34063,157513.2812,1154.70788,4429.74687,66469.7005,65024.555,26046.97643,
01/04/2007,3171.70315,146249.5412,1157.97515,4308.85969,60152.84758,57301.424,23890.58301,
01/03/2007,3047.09243,159811.0739,1204.12967,4478.76549,56203.82094,64305.153,24163.45595,
01/02/2007,2519.79285,163602.8126,1122.48999,4215.34033,57622.07125,65224.794,18566.63325,
01/01/2007,2452.31464,175739.4377,1295.61731,4906.81987,61474.53193,74006.184,26044.71053,
01/12/2006,2471.68958,173508.9511,1290.05196,4740.07264,56128.18599,70489.681,21595.95122,
01/11/2006,2540.48864,159439.5173,1207.43844,4540.75278,53439.69272,61392.321,20271.72257,
01/10/2006,2442.12988,161389.6591,1275.22675,4545.05352,70640.03895,57509.306,17055.17699,
01/09/2006,1879.14378,161590.3542,1219.45836,4567.80154,72673.34798,66642.327,17201.46086,
01/08/2006,1655.18688,189454.9297,1288.95901,4866.8014,106591.666,72016.095,21728.3537,
01/07/2006,1955.06423,187820.8715,1261.35243,4843.37433,108093.5144,72186.494,25439.39237,
01/06/2006,2051.76563,169693.4782,1199.17681,4461.80887,81060.20993,68391.472,29757.28409,
01/05/2006,2458.6826,157009.7551,1095.60204,4410.65037,65585.60534,62775.701,30818.44294,
01/04/2006,2471.76225,141426.2336,1129.0892,4207.01943,56090.85628,57567.204,28555.68297,
01/03/2006,2358.63174,161325.1153,1261.29007,4545.72836,54921.74189,63720.849,24624.60881,
01/02/2006,1921.95844,158616.1889,1110.81709,4321.71,47408.9894,62615.654,24761.68318,
01/01/2006,2382.63335,169236.0806,1229.56684,4809.8474,43806.92078,71911.532,27436.65597,
01/12/2005,1827.81389,177965.1796,1256.87987,4668.51401,53992.60122,71735.067,22141.15675,
01/11/2005,1609.69148,158797.527,1219.61037,4480.05995,49440.22594,62912.709,19352.66779,
01/10/2005,1446.18982,162436.793,1247.2035,4450.98592,55940.88089,61235.597,18006.36026,
01/09/2005,1468.34696,171656.2155,1222.65936,4541.79003,73355.48269,66738.979,17363.68401,
01/08/2005,1138.03152,187573.7544,1253.78501,4768.43982,100786.6544,71381.55,21565.67882,
01/07/2005,1420.94183,186090.7572,1272.69735,4798.6719,96819.41031,71070.011,25956.84152,
01/06/2005,1796.92435,174866.9973,1248.05606,4502.63919,75635.49254,66144.275,26782.98993,
01/05/2005,1746.42955,153957.9615,1264.30849,4451.84893,54826.00402,62970.464,27278.51096,
01/04/2005,1697.5037,143083.239,1187.13448,4258.08834,52016.28598,55484.01,23058.35863,
01/03/2005,1560.62565,163612.7005,1204.25234,4565.64594,51896.97271,61538.53,22936.06749,
01/02/2005,966.48178,155818.0141,1063.01417,4178.70245,44912.61665,60946.934,21606.77394,
01/01/2005,1131.5685,177013.9066,1252.14421,4611.42317,51337.62707,69828.239,24272.16485,
01/12/2004,1172.00867,176755.2015,1256.00857,4588.56499,51309.56547,68616.627,26210.71849,
01/11/2004,932.203,157435.9942,1212.01288,4332.14219,49693.03398,58940.863,20937.04438,
01/10/2004,1028.87272,157605.0954,1276.3491,4512.01023,57228.81399,62530.352,18862.7954,
01/09/2004,1089.61523,164252.9233,1188.38333,4357.93361,67853.99334,65932.057,20525.26137,
01/08/2004,1050.71885,178181.3426,1257.16271,4645.90899,77820.68835,71068.483,21591.96742,
01/07/2004,1164.37009,181491.8206,1277.53072,4743.05442,79290.02224,71975.04,23318.27953,
01/06/2004,1397.20574,167641.9063,1224.70242,4388.35316,64685.66904,67734.073,25252.34503,
01/05/2004,1701.65148,157016.3772,1207.53632,4348.38313,62021.80807,64917.412,24019.71812,
01/04/2004,1294.8568,141470.9562,1161.38416,4382.14268,51821.98826,58620.255,20887.97481,
01/03/2004,1291.224,154288.4192,1241.00414,4415.43476,49801.1869,63285.116,22914.28123,
01/02/2004,1021.56897,161503.0922,1214.12345,4242.66708,50319.87478,64101.949,20913.61671,
01/01/2004,999.44521,180657.4205,1294.77675,4580.85785,48253.37213,70806.16,22983.30588,
01/12/2003,1104.881,176291.473,1267.837,4690.10501,44034.895,68611.699,24044.33,
01/11/2003,961.432,158223.194,1151.237,4403.93331,45327.919,59600.02,19715.265,
01/10/2003,897.161,159322.942,1195.451,4419.6395,51824.169,60016.207,18428.423,
01/09/2003,895.054,164910.002,1203.498,4382.54547,59089.943,63583.645,18480.455,
01/08/2003,815.429,185331.823,1219.447,4693.18061,83249.694,69023.878,22972.03,
01/07/2003,953.396,181852.318,1227.969,4765.31141,76938.278,69652.754,24843.095,
01/06/2003,1047.144,162284.63,1222.791,4317.51494,54452.951,64180.727,28586.3,
01/05/2003,1006.383,150262.977,1168.695,4229.6085,49372.963,62201.96,29395.256,
01/04/2003,1092.766,141959.981,1166.455,4354.20332,45195.383,56775.591,24758.962,
01/03/2003,1036.104,155001.775,1212.859,4419.67104,46699.026,59933.261,24202.273,
01/02/2003,745.375,156982.481,1130.352,4068.096,43546.573,60941.869,19779.86,
01/01/2003,632.34,181313.153,1257.64,4597.27824,50175.746,69211.084,20600.079,
01/12/2002,755.194,172189.765,1236.391,4500.99833,46100.393,68905.472,21668.54,
01/11/2002,655.946,156053.655,1189.364,4376.16259,45160.876,61520.324,19730.029,
01/10/2002,734.355,159099.294,1235.076,4558.80984,54200.82,60493.052,17171.334,
01/09/2002,735.828,165366.309,1195.081,4598.40016,68161.131,64480.79,17086.782,
01/08/2002,976.691,179955.447,1227.097,4765.33068,84476.867,70777.688,21083.924,
01/07/2002,890.455,183194.702,1262.246,4818.20094,83917.269,70420.827,25470.647,
01/06/2002,1126.315,164667.695,1150.799,4693.08905,65631.018,66371.896,28212.847,
01/05/2002,1077.641,151406.401,1215.874,4408.37183,50275.237,63032.192,26662.695,
01/04/2002,1024.417,142304.595,1114.735,4357.94746,49146.409,58437.062,24246.605,
01/03/2002,852.102,151485.651,1244.968,4212.56431,51214.464,63040.647,21008.813,
01/02/2002,713.932,143048.822,1132.195,3930.08226,44308.431,61658.274,20191.683,
01/01/2002,811.402,164358.018,1287.483,4488.79697,48412.832,70925.863,21794.932,
01/12/2001,615.657,157402.35,1190.232,4228.28102,47540.861,67430.878,19346.314,
01/11/2001,470.448,144116.998,1157.17,4070.9283,44490.622,62341.711,15412.929,
01/10/2001,606.829,148930.816,1161.727,4261.10365,56376.441,60460.967,15234.503,
01/09/2001,490.229,154158.317,1139.01,4075.63147,60181.14,63378.451,15256.027,
01/08/2001,577.206,183116.073,1167.238,4463.51124,78409.804,68389.496,18913.768,
01/07/2001,634.992,179060.41,1178.533,4338.96222,73030.142,69166.04,18079.119,
01/06/2001,669.634,162615.804,1087.828,4115.79797,57603.154,68023.098,20727.63,
01/05/2001,635.029,151592.914,1071.38,3950.67393,50934.205,61512.445,19175.635,
01/04/2001,684.695,140670.654,1094.991,4008.24619,45842.746,56003.026,18012.994,
01/03/2001,532.12,155269.011,1190.023,4041.58028,44364.414,62140.712,20477.189,
01/02/2001,431.242,149735.484,1073.044,3793.48155,37966.927,61272.407,17472.889,
01/01/2001,389.25,177287.111,1229.325,4399.85915,42388.663,68707.077,18852.048,
